col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,account_length,international_plan,voice_mail_plan,number_vmail_messages,total_day_minutes,total_day_calls,total_day_charge,total_eve_minutes,total_eve_calls,total_eve_charge,total_night_minutes,total_night_calls,total_night_charge,total_intl_minutes,total_intl_calls,total_intl_charge,number_customer_service_calls,area_code_408,area_code_415,area_code_510,churn
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14492753623188406,0.0,1.0,0.775,0.22542955326460482,0.05769230769230771,0.2254802831142568,0.6723309937199854,0.4672897196261681,0.672316384180791,0.7046651617757712,0.7943925233644857,0.7048494983277592,0.18115942028985513,0.30000000000000004,0.18010752688172044,0.0,0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18840579710144928,0.0,1.0,0.0,0.3903780068728522,0.25,0.39049544994944385,0.38862209087550803,0.38317757009345793,0.38852672750977835,0.5507900677200903,0.5233644859813082,0.5501672240802676,0.20289855072463772,0.5,0.20161290322580644,0.6666666666666666,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4492753623188405,0.0,0.0,0.0,0.7233676975945017,0.6153846153846155,0.7235591506572295,0.4288880679719247,0.411214953271028,0.4285093437635811,0.7343867569601203,0.5514018691588785,0.7341137123745819,0.4565217391304348,0.6000000000000001,0.45698924731182805,0.3333333333333333,0.0,0.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.608695652173913,0.0,0.0,0.0,0.252233676975945,0.7692307692307693,0.25217391304347825,0.4532693018101219,0.2803738317757009,0.45328118209474144,0.5673438675696012,0.45794392523364486,0.5668896321070234,0.5000000000000001,0.0,0.49999999999999994,0.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6328502415458936,0.0,0.0,0.0,0.1601374570446735,0.3653846153846154,0.1601617795753286,0.6682674547469524,0.23364485981308408,0.6679704476314646,0.6369450714823175,0.6448598130841121,0.637123745819398,0.5000000000000001,0.2,0.49999999999999994,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.34329896907216495,0.5576923076923078,0.3433771486349848,0.5430365718507574,0.4766355140186915,0.5428074750108649,0.4736644093303235,0.7383177570093458,0.47324414715719065,0.49275362318840576,0.2,0.4919354838709678,0.3333333333333333,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.22705314009661834,0.0,1.0,0.8500000000000001,0.5618556701030928,0.21153846153846156,0.5619817997977755,0.7735500554118951,0.691588785046729,0.7731421121251629,0.5650865312264861,0.23364485981308408,0.5652173913043479,0.30434782608695654,0.4,0.30376344086021506,0.3333333333333333,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.36714975845410625,0.0,0.0,0.0,0.4591065292096219,0.33653846153846156,0.4592517694641052,0.5086811968969339,0.411214953271028,0.5084745762711865,0.3969149736644093,0.4205607476635514,0.39632107023411367,0.4782608695652174,0.30000000000000004,0.47849462365591405,1.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2657004830917874,0.0,0.0,0.0,0.7515463917525772,0.451923076923077,0.7516683518705763,0.45696342814924273,0.6448598130841121,0.4567579313342025,0.27953348382242293,0.8130841121495325,0.27926421404682267,0.07246376811594205,0.4,0.07258064516129031,0.3333333333333333,0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46376811594202894,0.0,1.0,0.675,0.3140893470790378,0.40384615384615385,0.31405460060667334,0.21832286664203918,0.411214953271028,0.2181660147761843,0.6106094808126411,0.23364485981308408,0.6103678929765886,0.28260869565217395,0.7000000000000001,0.28225806451612906,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28502415458937197,0.0,0.0,0.0,0.5797250859106529,0.4903846153846154,0.5797775530839231,0.6335426671592169,0.7850467289719625,0.6332029552368535,0.5914221218961626,0.6168224299065419,0.5911371237458193,0.8478260869565217,0.6000000000000001,0.849462365591398,0.6666666666666666,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.714975845410628,0.0,0.0,0.0,0.5261168384879724,0.33653846153846156,0.5261880687563195,0.5064647210934615,0.3177570093457944,0.5063016079965232,0.7392776523702032,0.308411214953271,0.7391304347826088,0.39130434782608703,0.1,0.39247311827956993,0.3333333333333333,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3429951690821256,0.0,0.0,0.0,0.4597938144329897,0.2692307692307693,0.4598584428715875,0.5471001108237903,0.7383177570093458,0.5467188179052587,0.49849510910458983,0.8037383177570092,0.4983277591973244,0.6231884057971016,0.30000000000000004,0.6236559139784947,0.6666666666666666,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.502415458937198,0.0,0.0,0.0,0.2298969072164949,0.0,0.22992922143579367,0.35020317694865166,0.6728971962616823,0.3498478922207736,0.7204665161775771,0.0654205607476635,0.7198996655518395,0.6376811594202898,0.2,0.6370967741935485,0.3333333333333333,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7439613526570048,1.0,0.0,0.0,0.743298969072165,0.9423076923076924,0.7435793731041456,0.3258219431104544,0.542056074766355,0.32551064754454584,0.3024830699774266,0.542056074766355,0.3018394648829431,0.4782608695652174,0.5,0.47849462365591405,0.6666666666666666,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36714975845410625,1.0,1.0,0.0,0.23608247422680415,0.6634615384615384,0.23599595551061678,0.6353897303287773,0.3644859813084112,0.6353759235115167,0.5109104589917232,0.514018691588785,0.5108695652173914,0.6159420289855073,0.2,0.6155913978494625,0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7004830917874395,0.0,1.0,0.275,0.5024054982817868,0.326923076923077,0.5025278058645096,0.40413742149981535,0.40186915887850466,0.4037375054324207,0.6162528216704289,0.40186915887850466,0.6162207357859532,0.48550724637681164,0.4,0.4865591397849463,0.6666666666666666,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6328502415458936,0.0,0.0,0.0,0.5037800687285223,0.701923076923077,0.503943377148635,0.9239009974141116,0.5794392523364487,0.9235115167318557,0.673438675696012,0.32710280373831774,0.673076923076923,0.05797101449275363,0.9,0.056451612903225756,0.6666666666666666,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6714975845410628,0.0,1.0,0.6000000000000001,0.6903780068728522,0.42307692307692313,0.6905965621840243,0.3568526043590692,0.22429906542056072,0.35680139069969574,0.5425131677953349,0.4953271028037382,0.5426421404682273,0.39855072463768126,0.2,0.39784946236559143,1.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49275362318840576,0.0,0.0,0.0,0.5910652920962199,0.7403846153846155,0.591304347826087,0.4281492427041005,0.6168224299065421,0.4280747501086485,0.5752445447705041,0.45794392523364486,0.5752508361204013,0.6376811594202898,0.4,0.6370967741935485,1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15942028985507245,0.0,1.0,0.65,0.5460481099656357,0.41346153846153844,0.5462082912032357,0.495012929442187,0.4392523364485981,0.49500217296827465,0.7129420617005267,0.4485981308411215,0.7123745819397993,0.44202898550724645,0.5,0.4435483870967742,0.6666666666666666,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.753623188405797,0.0,0.0,0.0,0.2350515463917526,0.4423076923076923,0.23498483316481292,0.6087920206871076,0.45794392523364474,0.6084311169056932,0.4928517682468021,0.775700934579439,0.4924749163879598,0.7391304347826088,0.2,0.739247311827957,0.3333333333333333,0.0,0.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4734299516908212,0.0,0.0,0.0,0.538487972508591,0.5961538461538461,0.5385237613751264,0.3679349833764316,0.514018691588785,0.36766623207301175,0.6617757712565839,0.6355140186915886,0.661371237458194,0.7753623188405798,0.30000000000000004,0.7768817204301077,0.3333333333333333,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4589371980676328,0.0,0.0,0.0,0.3941580756013745,0.7403846153846155,0.3941354903943377,0.5404506834133728,0.6728971962616823,0.5401999130812689,0.8382242287434162,0.5233644859813082,0.8377926421404683,0.4347826086956522,0.30000000000000004,0.43548387096774194,0.3333333333333333,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3719806763285024,0.0,0.0,0.0,0.4140893470790378,0.5576923076923078,0.41415571284125385,0.41004802364240867,0.5046728971962615,0.40982181660147765,0.33069977426636565,0.7383177570093458,0.33026755852842815,0.6086956521739132,0.5,0.610215053763441,0.6666666666666666,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4589371980676328,0.0,0.0,0.0,0.51340206185567,0.3846153846153847,0.5134479271991912,0.16586627262652384,0.3644859813084112,0.16558018252933504,0.46087283671933776,0.29906542056074764,0.4607023411371238,0.956521739130435,0.7000000000000001,0.9569892473118282,0.6666666666666666,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3913043478260869,0.0,0.0,0.0,0.5934707903780068,0.6346153846153847,0.5935288169868554,0.3671961581086073,0.4672897196261681,0.36679704476314645,0.4706546275395035,0.308411214953271,0.4707357859531772,0.4275362318840581,0.4,0.4274193548387097,0.3333333333333333,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.22705314009661834,0.0,0.0,0.0,0.7323024054982817,0.6346153846153847,0.7324570273003034,0.39896564462504625,0.5887850467289719,0.39895697522816165,0.7400300978179081,0.5700934579439252,0.7399665551839465,0.2681159420289855,0.30000000000000004,0.2688172043010753,0.3333333333333333,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,0.5027491408934708,0.5865384615384616,0.5029322548028311,0.8293313631326192,0.10280373831775697,0.8292046936114732,0.46726862302483074,0.4205607476635514,0.46739130434782616,0.7753623188405798,0.6000000000000001,0.7768817204301077,0.6666666666666666,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.36714975845410625,0.0,1.0,0.6000000000000001,0.3948453608247423,0.25,0.3949443882709808,0.22016992981159958,0.23364485981308408,0.21990438939591478,0.4010534236267871,0.35514018691588783,0.4005016722408027,0.48550724637681164,0.6000000000000001,0.4865591397849463,0.3333333333333333,0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5603864734299516,1.0,0.0,0.0,0.42474226804123705,0.5096153846153847,0.42487360970677446,0.9264868858514962,0.45794392523364474,0.9261190786614515,0.40782543265613247,0.5794392523364484,0.407190635451505,0.7608695652173914,0.2,0.7607526881720432,1.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7053140096618357,1.0,0.0,0.0,0.6553264604810995,0.6057692307692307,0.6554095045500505,0.4455116364979683,0.4766355140186915,0.4454584963059539,0.2840481565086531,0.9345794392523363,0.2834448160535118,0.4710144927536233,0.1,0.4704301075268818,0.0,0.0,1.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40579710144927533,1.0,0.0,0.0,0.6237113402061856,0.24038461538461542,0.6238624873609706,0.45770225341706694,0.6542056074766356,0.4576271186440678,0.2987208427389014,0.48598130841121484,0.29849498327759194,0.014492753623188387,0.7000000000000001,0.013440860215053752,0.6666666666666666,0.0,0.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,0.0,0.0,0.0,0.5381443298969072,0.20192307692307698,0.5383215369059656,0.23974879940893976,0.6168224299065421,0.23946110386788355,0.525959367945824,0.6635514018691588,0.5259197324414716,0.6884057971014493,0.1,0.6881720430107527,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.502415458937198,0.0,0.0,0.0,0.3890034364261168,0.5288461538461539,0.38907987866531846,0.5851496121167344,0.2897196261682243,0.5849630595393307,0.3604213694507148,0.5233644859813082,0.36036789297658867,0.6811594202898552,0.30000000000000004,0.6827956989247312,0.6666666666666666,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5942028985507246,0.0,1.0,0.75,0.37800687285223367,0.5,0.378159757330637,0.7314370151459181,0.5046728971962615,0.7314211212516297,0.5974416854778029,0.3364485981308411,0.5969899665551839,0.6231884057971016,0.7000000000000001,0.6236559139784947,0.6666666666666666,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,0.0,1.0,0.2,0.6460481099656357,0.5384615384615384,0.646309403437816,0.39601034355374964,0.4392523364485981,0.3959148196436332,0.4995297215951844,0.6355140186915886,0.49916387959866215,0.4565217391304348,0.2,0.45698924731182805,0.3333333333333333,0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5700483091787439,0.0,0.0,0.0,0.41237113402061853,0.7788461538461539,0.4125379170879676,0.47765053564831916,0.37383177570093457,0.4776184267709692,0.4258841234010534,0.9252336448598129,0.42558528428093645,0.7246376811594204,0.30000000000000004,0.7258064516129032,0.6666666666666666,0.0,0.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7391304347826086,0.0,0.0,0.0,0.4381443298969072,0.375,0.4382204246713852,0.4994458810491319,0.9345794392523363,0.4993481095176011,0.6595184349134687,0.18691588785046725,0.6588628762541806,0.5000000000000001,0.5,0.49999999999999994,0.3333333333333333,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.20772946859903382,0.0,1.0,0.5,0.5164948453608248,0.548076923076923,0.5166835187057635,0.4828223125230884,0.4953271028037382,0.48283355063016076,0.23476297968397292,0.7009345794392523,0.2341137123745819,0.5942028985507246,0.30000000000000004,0.5940860215053765,0.3333333333333333,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38647342995169076,0.0,0.0,0.0,0.36185567010309283,0.48076923076923084,0.36198179979777556,0.675655707425194,0.5233644859813082,0.6753585397653195,0.6519939804364183,0.6261682242990654,0.6521739130434783,0.6014492753623188,0.30000000000000004,0.6021505376344087,1.0,0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.821256038647343,0.0,0.0,0.0,0.8109965635738832,0.20192307692307698,0.8113245702730031,0.6121167343923163,0.6074766355140186,0.6119078661451544,0.2569601203912717,0.6074766355140186,0.25668896321070234,0.4492753623188406,0.5,0.4489247311827957,0.3333333333333333,1.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.27536231884057966,0.0,0.0,0.0,0.6034364261168385,0.7500000000000001,0.6036400404448938,0.6819357222016994,0.5700934579439252,0.681877444589309,0.34198645598194133,0.3925233644859813,0.34197324414715713,0.7971014492753623,0.2,0.7983870967741937,0.3333333333333333,0.0,0.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429951690821256,1.0,0.0,0.0,0.5931271477663229,0.375,0.5933265925176947,0.5326930181012192,0.37383177570093457,0.5323772272924815,0.29458239277652376,0.45794392523364486,0.29431438127090304,0.07246376811594205,0.5,0.07258064516129031,0.6666666666666666,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,0.47079037800687284,0.3653846153846154,0.4709807886754297,0.45991872922053945,0.35514018691588783,0.459800086918731,0.3288186606471031,0.3364485981308411,0.32859531772575257,0.36956521739130443,0.2,0.3709677419354838,0.6666666666666666,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4830917874396135,0.0,0.0,0.0,0.4099656357388316,0.3942307692307693,0.4101112234580384,0.6268932397487995,0.3925233644859813,0.626684050412864,0.48382242287434163,0.2897196261682243,0.48327759197324416,0.5942028985507246,0.2,0.5940860215053765,0.3333333333333333,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.251207729468599,0.0,1.0,0.925,0.45635738831615125,0.4903846153846154,0.4564206268958544,0.4817140746213521,0.48598130841121484,0.4815297696653629,0.63581640331076,0.6168224299065419,0.6354515050167224,0.6231884057971016,0.9,0.6236559139784947,0.6666666666666666,0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4879227053140096,0.0,0.0,0.0,0.12096219931271479,0.35576923076923084,0.12093023255813953,0.5991872922053935,0.5607476635514017,0.5988700564971752,0.22874341610233262,0.542056074766355,0.2282608695652174,0.5579710144927537,0.2,0.5591397849462367,0.6666666666666666,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1497584541062802,0.0,1.0,0.65,0.7979381443298968,0.5865384615384616,0.7981799797775532,0.6206132249722942,0.5607476635514017,0.6205997392438071,0.5458991723100076,0.48598130841121484,0.5459866220735786,0.9347826086956523,0.4,0.9354838709677422,0.3333333333333333,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11594202898550725,0.0,0.0,0.0,0.3766323024054983,0.6057692307692307,0.3767441860465116,0.5929072774288882,0.3925233644859813,0.5927857453281182,0.2452972159518435,0.5981308411214952,0.24498327759197325,0.7391304347826088,0.30000000000000004,0.739247311827957,0.3333333333333333,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5603864734299516,0.0,0.0,0.0,0.6103092783505154,0.8173076923076924,0.6105156723963601,0.7842630217953456,0.4392523364485981,0.784006953498479,0.4808126410835215,0.7289719626168223,0.48076923076923084,0.44202898550724645,0.30000000000000004,0.4435483870967742,0.6666666666666666,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6570048309178743,0.0,0.0,0.0,0.71340206185567,0.673076923076923,0.7136501516683518,0.46804580716660515,0.42990654205607476,0.468057366362451,0.5677200902934537,0.03738317757009341,0.5677257525083612,0.818840579710145,0.2,0.8198924731182797,1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.41062801932367143,0.0,1.0,0.7250000000000001,0.6560137457044674,0.29807692307692313,0.6562184024266936,0.45363871444403403,0.6074766355140186,0.45328118209474144,0.8028592927012793,0.6168224299065419,0.802675585284281,0.6884057971014493,0.30000000000000004,0.6881720430107527,0.3333333333333333,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6473429951690821,0.0,1.0,0.7000000000000001,0.5735395189003436,0.5,0.5737108190091001,0.6730698189878095,0.6542056074766356,0.6727509778357236,0.32768999247554553,0.7943925233644857,0.3277591973244147,0.6884057971014493,0.4,0.6881720430107527,0.6666666666666666,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.536231884057971,0.0,0.0,0.0,0.17422680412371136,0.5192307692307693,0.17411526794742163,0.3284078315478389,0.6635514018691588,0.3281182094741416,0.281790820165538,0.5700934579439252,0.2817725752508361,0.34782608695652173,0.4,0.34677419354838707,0.3333333333333333,0.0,0.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357487922705314,0.0,1.0,0.0,0.7367697594501718,0.4326923076923077,0.7369059656218403,0.39342445511636503,0.5700934579439252,0.3933072577140374,0.1384499623777276,0.4205607476635514,0.1379598662207358,0.5652173913043478,0.8,0.5645161290322582,0.3333333333333333,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.49275362318840576,0.0,1.0,0.9,0.1810996563573883,0.42307692307692313,0.18099089989888775,0.38788326560768394,0.5887850467289719,0.38765754019991316,0.3724604966139955,0.3177570093457944,0.37207357859531776,0.5434782608695653,0.5,0.543010752688172,0.3333333333333333,0.0,0.0,1.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3913043478260869,0.0,0.0,0.0,0.531615120274914,0.3173076923076923,0.5316481294236602,0.4436645733284079,0.6542056074766356,0.44328552803129073,0.7076749435665914,0.34579439252336447,0.7073578595317725,0.5217391304347826,0.5,0.521505376344086,1.0,0.0,1.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12560386473429952,0.0,0.0,0.0,0.6948453608247422,0.5961538461538461,0.6950455005055612,0.6191355744366458,0.4205607476635514,0.6188613646240765,0.3649360421369451,0.3644859813084112,0.36454849498327757,0.6739130434782609,0.6000000000000001,0.674731182795699,0.3333333333333333,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6908212560386473,0.0,0.0,0.0,0.5725085910652921,0.4903846153846154,0.5726996966632962,0.8836350203176949,0.2523364485981308,0.8835289004780531,0.5880361173814899,0.6822429906542056,0.5877926421404682,0.7101449275362319,0.2,0.7096774193548387,0.3333333333333333,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.38164251207729466,0.0,0.0,0.0,0.6027491408934708,0.25,0.6028311425682508,0.4831917251570004,0.2803738317757009,0.48283355063016076,0.5285929270127916,0.6822429906542056,0.5284280936454849,0.39130434782608703,0.4,0.39247311827956993,0.6666666666666666,1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.323671497584541,0.0,0.0,0.0,0.6446735395189003,0.5673076923076924,0.6448938321536906,0.4990764684152199,0.514018691588785,0.4989135158626684,0.3562829194883371,0.5700934579439252,0.35618729096989965,0.4347826086956522,0.30000000000000004,0.43548387096774194,0.6666666666666666,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4830917874396135,0.0,0.0,0.0,0.4257731958762887,0.42307692307692313,0.4258847320525784,0.45696342814924273,0.6542056074766356,0.4567579313342025,0.5718585402558314,0.7383177570093458,0.5719063545150502,0.7318840579710145,0.4,0.7338709677419355,0.3333333333333333,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6183574879227053,0.0,0.0,0.0,0.4281786941580755,0.5,0.4283114256825076,0.5105282600664943,0.40186915887850466,0.510212950890917,0.6222723852520692,0.4672897196261681,0.6220735785953178,0.5869565217391305,0.6000000000000001,0.5887096774193548,0.6666666666666666,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.32850241545893716,0.0,0.0,0.0,0.3467353951890034,0.5096153846153847,0.3468149646107179,0.6420391577391947,0.719626168224299,0.6418948283355063,0.4811888638073739,0.5233644859813082,0.48076923076923084,0.5217391304347826,0.2,0.521505376344086,0.3333333333333333,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8164251207729468,0.0,0.0,0.0,0.6470790378006873,0.326923076923077,0.6473205257836199,0.309937199852235,0.542056074766355,0.3098652759669709,0.6147479307750188,0.27102803738317754,0.6145484949832776,0.7173913043478262,0.5,0.717741935483871,0.3333333333333333,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3623188405797101,0.0,0.0,0.0,0.3738831615120275,0.48076923076923084,0.3739130434782608,0.9043221278167716,0.5046728971962615,0.9039548022598869,0.525206922498119,0.7102803738317756,0.5250836120401338,0.5797101449275363,0.30000000000000004,0.5806451612903227,0.6666666666666666,0.0,0.0,1.0,0.0
